cm-1,Intensity
2970.48,6569.25
2972.53,6672.65
2974.58,6843.15
2976.63,6809.5
2978.68,6708.0
2980.73,6696.1
2982.78,6678.45
2984.83,6618.2
2986.87,6668.9
2988.92,6619.2
2990.97,6584.8
2993.01,6672.9
2995.06,6705.2
2997.1,6726.8
2999.15,6688.3
3001.19,6531.0
3003.24,6602.45
3005.28,6612.25
3007.32,6713.15
3009.36,6750.65
3011.4,6651.8
3013.44,6742.8
3015.48,6573.05
3017.52,6568.5
3019.56,6621.4
3021.6,6574.0
3023.63,6509.2
3025.67,6608.4
3027.71,6598.95
3029.74,6563.65
3031.78,6489.15
3033.81,6470.85
3035.85,6449.25
3037.88,6606.5
3039.91,6687.15
3041.94,6735.7
3043.97,6666.4
3046.01,6621.55
3048.04,6548.45
3050.07,6616.65
3052.09,6537.55
3054.12,6340.5
3056.15,6455.05
3058.18,6491.45
3060.2,6588.2
3062.23,6577.55
3064.26,6590.15
3066.28,6490.95
3068.31,6457.55
3070.33,6481.35
3072.35,6510.55
3074.38,6443.25
3076.4,6476.45
3078.42,6487.9
3080.44,6360.3
3082.46,6309.55
3084.48,6422.85
3086.5,6505.15
3088.52,6527.95
3090.54,6595.15
3092.55,6569.7
3094.57,6553.9
3096.59,6588.35
3098.6,6479.85
3100.62,6365.05
3102.63,6400.9
3104.65,6534.95
3106.66,6627.25
3108.67,6550.25
3110.69,6470.4
3112.7,6438.45
3114.71,6517.95
3116.72,6505.2
3118.73,6398.1
3120.74,6433.95
3122.75,6498.25
3124.76,6435.85
3126.77,6382.3
3128.77,6474.95
3130.78,6424.65
3132.79,6477.65
3134.79,6469.6
3136.8,6420.65
3138.8,6425.75
3140.8,6368.1
3142.81,6320.2
3144.81,6371.3
3146.81,6354.3
3148.81,6447.85
3150.82,6475.95
3152.82,6473.05
3154.82,6411.55
3156.82,6273.5
3158.81,6370.05
3160.81,6345.0
3162.81,6462.35
3164.81,6405.15
3166.8,6391.55
3168.8,6375.25
3170.79,6398.8
3172.79,6446.45
3174.78,6422.65
3176.78,6419.3
3178.77,6290.75
3180.76,6331.55
3182.75,6242.95
3184.75,6284.1
3186.74,6292.25
3188.73,6254.35
3190.72,6221.55
3192.71,6147.3
3194.69,6153.2
3196.68,6335.4
3198.67,6441.4
3200.66,6413.05
3202.64,6179.45
3204.63,6143.4
3206.61,6236.75
3208.6,6423.15
3210.58,6396.95
3212.57,6290.25
3214.55,6088.25
3216.53,6053.55
3218.51,6209.0
3220.49,6235.5
3222.47,6187.65
3224.46,6279.1
3226.43,6408.9
3228.41,6314.0
3230.39,6233.2
3232.37,6302.35
3234.35,6229.95
3236.32,6151.9
3238.3,6095.75
3240.28,6166.55
3242.25,6267.1
3244.23,6165.05
3246.2,6063.15
3248.17,6086.05
3250.15,6094.4
3252.12,6075.75
3254.09,6229.4
3256.06,6218.0
3258.03,6231.7
3260.0,6229.8
3261.97,6242.55
3263.94,6220.05
3265.91,6247.05
3267.88,6298.25
3269.84,6165.2
3271.81,6105.65
3273.78,5954.15
3275.74,5950.45
3277.71,6053.7
3279.67,6110.65
3281.64,6188.8
3283.6,6166.3
3285.56,6112.25
3287.52,6054.55
3289.49,6182.6
3291.45,6140.35
3293.41,5960.8
3295.37,6110.5
3297.33,6243.75
3299.29,6137.2
3301.25,6087.75
3303.2,6059.7
3305.16,6183.35
3307.12,6141.3
3309.07,6016.1
3311.03,6052.65
3312.99,6039.3
3314.94,5981.45
3316.89,5959.6
3318.85,5957.55
3320.8,6038.85
3322.75,5944.95
3324.7,5852.25
3326.66,5859.1
3328.61,5897.1
3330.56,6036.8
3332.51,6234.2
