cm-1,Intensity
1908.38,6491.35
1910.74,6528.1
1913.1,6430.0
1915.47,6402.95
1917.83,6436.15
1920.19,6385.45
1922.55,6380.4
1924.91,6397.55
1927.27,6436.7
1929.63,6459.9
1931.99,6402.35
1934.35,6422.0
1936.71,6346.9
1939.06,6349.15
1941.42,6349.55
1943.77,6448.5
1946.13,6528.65
1948.48,6454.3
1950.83,6408.0
1953.19,6440.45
1955.54,6413.65
1957.89,6419.05
1960.24,6416.8
1962.59,6411.95
1964.93,6434.05
1967.28,6427.8
1969.63,6382.05
1971.98,6391.9
1974.32,6392.75
1976.67,6395.65
1979.01,6397.35
1981.35,6524.45
1983.7,6576.9
1986.04,6529.0
1988.38,6464.8
1990.72,6535.85
1993.06,6495.4
1995.4,6458.0
1997.74,6442.1
2000.08,6496.2
2002.41,6506.55
2004.75,6464.75
2007.09,6467.1
2009.42,6591.4
2011.75,6616.55
2014.09,6527.6
2016.42,6589.15
2018.75,6537.9
2021.08,6588.7
2023.42,6643.0
2025.75,6621.45
2028.08,6552.55
2030.4,6514.35
2032.73,6507.05
2035.06,6535.05
2037.39,6556.8
2039.71,6580.2
2042.04,6575.35
2044.36,6540.9
2046.69,6559.05
2049.01,6512.9
2051.33,6508.5
2053.65,6516.3
2055.97,6592.95
2058.29,6631.8
2060.61,6586.65
2062.93,6622.85
2065.25,6585.35
2067.57,6528.1
2069.88,6535.75
2072.2,6581.9
2074.52,6562.4
2076.83,6591.45
2079.15,6593.7
2081.46,6587.55
2083.77,6537.8
2086.08,6616.65
2088.39,6652.05
2090.7,6668.55
2093.01,6629.75
2095.32,6636.75
2097.63,6689.6
2099.94,6622.5
2102.25,6615.8
2104.55,6629.15
2106.86,6604.05
2109.16,6675.3
2111.47,6724.25
2113.77,6661.35
2116.08,6627.9
2118.38,6609.6
2120.68,6701.9
2122.98,6668.35
2125.28,6677.7
2127.58,6654.0
2129.88,6693.95
2132.18,6687.7
2134.47,6688.6
2136.77,6705.35
2139.07,6674.35
2141.36,6737.3
2143.66,6724.25
2145.95,6656.3
2148.24,6642.0
2150.54,6725.7
2152.83,6815.75
2155.12,6742.9
2157.41,6779.25
2159.7,6763.55
2161.99,6718.9
2164.28,6707.4
2166.57,6733.6
2168.85,6736.75
2171.14,6798.8
2173.43,6811.4
2175.71,6863.0
2178.0,6731.5
2180.28,6661.3
2182.56,6715.55
2184.84,6819.25
2187.13,6801.35
2189.41,6736.1
2191.69,6770.9
2193.97,6809.7
2196.25,6793.6
2198.52,6671.25
2200.8,6673.7
2203.08,6828.5
2205.36,6934.6
2207.63,6826.2
2209.91,6852.4
2212.18,6885.95
2214.45,6839.15
2216.73,6792.6
2219.0,6785.2
2221.27,6852.15
2223.54,6850.65
2225.81,6846.3
2228.08,6825.7
2230.35,6790.3
2232.62,6873.75
2234.89,6897.8
2237.15,6950.65
2239.42,6871.15
2241.68,6774.25
2243.95,6751.15
2246.21,6832.0
2248.48,6844.7
2250.74,6787.1
2253.0,6875.15
2255.26,6929.6
2257.52,6972.6
2259.78,6982.45
2262.04,6937.05
2264.3,6886.9
2266.56,6869.4
2268.82,6875.4
2271.07,6915.2
2273.33,6939.85
2275.58,6969.35
2277.84,6860.75
2280.09,6852.6
2282.35,6917.3
2284.6,6956.0
2286.85,7030.7
2289.1,6948.55
2291.35,6949.9
2293.6,6952.8
2295.85,6947.65
2298.1,6950.0
2300.35,6992.2
2302.6,6967.65
2304.84,6970.3
2307.09,6958.35
2309.33,7007.05
2311.58,7075.6
2313.82,7187.3
2316.07,7017.0
2318.31,6971.0
2320.55,6992.3
2322.79,7064.45
2325.03,7018.1
2327.27,6994.25
2329.51,7007.8
2331.75,7054.1
2333.99,7084.7
2336.23,7114.5
2338.46,7068.05
2340.7,7064.85
2342.93,7140.3
2345.17,7132.15
2347.4,7139.5
2349.64,7116.75
2351.87,7111.25
2354.1,7038.25
2356.33,7091.0
2358.56,7138.35
2360.79,7113.95
2363.02,7179.0
2365.25,7189.75
2367.48,7159.9
2369.71,7080.85
2371.93,7061.85
2374.16,7140.25
2376.38,7146.55
2378.61,7169.65
2380.83,7098.45
2383.06,7070.9
2385.28,7212.25
2387.5,7292.65
2389.72,7275.85
2391.94,7182.6
2394.16,7174.15
2396.38,7215.3
2398.6,7174.6
2400.82,7241.55
2403.04,7312.65
2405.26,7337.95
2407.47,7319.6
2409.69,7184.1
2411.9,7203.55
2414.12,7263.45
2416.33,7297.95
2418.54,7249.8
2420.76,7327.25
2422.97,7372.1
2425.18,7271.0
2427.39,7341.15
2429.6,7448.75
2431.81,7394.5
2434.02,7345.5
2436.22,7384.1
2438.43,7408.55
2440.64,7375.35
2442.84,7316.35
2445.05,7394.65
2447.25,7398.85
