cm-1,Intensity
1856.17,2192.3
1858.55,2190.5
1860.93,2194.15
1863.31,2193.2
1865.69,2191.05
1868.06,2196.0
1870.44,2195.85
1872.82,2193.75
1875.19,2204.85
1877.57,2199.35
1879.94,2205.15
1882.31,2208.9
1884.69,2207.0
1887.06,2213.25
1889.43,2201.85
1891.8,2197.6
1894.17,2195.55
1896.54,2206.3
1898.91,2208.4
1901.28,2219.7
1903.64,2213.4
1906.01,2199.55
1908.38,2198.4
1910.74,2199.2
1913.1,2210.55
1915.47,2209.6
1917.83,2202.05
1920.19,2205.85
1922.55,2202.6
1924.91,2201.95
1927.27,2203.45
1929.63,2209.95
1931.99,2210.85
1934.35,2205.7
1936.71,2195.75
1939.06,2206.7
1941.42,2210.7
1943.77,2203.65
1946.13,2195.25
1948.48,2212.05
1950.83,2208.5
1953.19,2218.05
1955.54,2198.15
1957.89,2194.85
1960.24,2202.0
1962.59,2193.25
1964.93,2191.65
1967.28,2203.15
1969.63,2213.0
1971.98,2196.7
1974.32,2206.6
1976.67,2209.35
1979.01,2201.85
1981.35,2207.6
1983.7,2205.4
1986.04,2210.75
1988.38,2195.25
1990.72,2208.45
1993.06,2205.05
1995.4,2206.6
1997.74,2210.5
2000.08,2212.15
2002.41,2214.65
2004.75,2203.3
2007.09,2195.75
2009.42,2204.45
2011.75,2208.85
2014.09,2215.4
2016.42,2214.8
2018.75,2201.1
2021.08,2211.75
2023.42,2208.55
2025.75,2218.6
2028.08,2204.95
2030.4,2209.5
2032.73,2215.0
2035.06,2214.85
2037.39,2216.45
2039.71,2212.0
2042.04,2212.3
2044.36,2208.5
2046.69,2210.2
2049.01,2214.3
2051.33,2216.1
2053.65,2211.75
2055.97,2210.95
2058.29,2207.05
2060.61,2212.2
2062.93,2207.1
2065.25,2201.85
2067.57,2214.0
2069.88,2216.35
2072.2,2208.55
2074.52,2198.65
2076.83,2202.0
2079.15,2212.65
2081.46,2217.05
2083.77,2205.2
2086.08,2200.5
2088.39,2206.4
2090.7,2205.85
2093.01,2208.75
2095.32,2203.05
2097.63,2197.3
2099.94,2198.35
2102.25,2201.15
2104.55,2207.05
2106.86,2211.1
2109.16,2215.3
2111.47,2215.8
2113.77,2207.25
2116.08,2204.75
2118.38,2201.7
2120.68,2206.05
2122.98,2200.1
2125.28,2211.55
2127.58,2207.35
2129.88,2208.7
2132.18,2204.45
2134.47,2204.95
2136.77,2200.9
2139.07,2201.45
2141.36,2207.55
2143.66,2208.75
2145.95,2197.9
2148.24,2197.2
2150.54,2206.2
2152.83,2201.5
2155.12,2201.85
2157.41,2210.9
2159.7,2198.65
2161.99,2208.5
2164.28,2208.5
2166.57,2212.6
2168.85,2195.55
2171.14,2199.5
2173.43,2202.15
2175.71,2210.25
2178.0,2194.15
2180.28,2190.35
2182.56,2193.6
2184.84,2190.8
2187.13,2199.05
2189.41,2202.2
2191.69,2206.5
2193.97,2197.05
2196.25,2205.1
2198.52,2199.6
2200.8,2204.25
2203.08,2189.85
2205.36,2203.55
2207.63,2199.1
2209.91,2200.35
2212.18,2202.6
2214.45,2195.2
2216.73,2205.65
2219.0,2198.6
2221.27,2200.35
2223.54,2197.05
2225.81,2203.95
2228.08,2194.6
2230.35,2182.35
2232.62,2202.7
2234.89,2208.8
2237.15,2196.05
2239.42,2193.35
2241.68,2193.15
2243.95,2208.4
2246.21,2204.35
2248.48,2194.85
2250.74,2198.35
2253.0,2194.0
2255.26,2196.2
2257.52,2198.25
2259.78,2195.65
2262.04,2187.9
2264.3,2193.5
2266.56,2204.85
2268.82,2205.35
2271.07,2194.5
2273.33,2200.5
2275.58,2187.45
2277.84,2185.25
2280.09,2176.05
2282.35,2184.3
2284.6,2196.25
2286.85,2197.55
2289.1,2191.85
2291.35,2199.9
2293.6,2194.35
2295.85,2197.75
2298.1,2196.75
2300.35,2189.5
2302.6,2196.8
2304.84,2191.3
2307.09,2202.8
2309.33,2196.1
2311.58,2180.45
2313.82,2189.5
2316.07,2193.5
2318.31,2194.4
2320.55,2200.05
2322.79,2192.05
2325.03,2184.0
2327.27,2186.6
2329.51,2195.0
2331.75,2190.1
2333.99,2195.7
2336.23,2182.65
2338.46,2179.5
2340.7,2188.05
2342.93,2183.7
2345.17,2186.2
2347.4,2196.45
2349.64,2192.2
2351.87,2189.0
2354.1,2184.45
2356.33,2180.95
2358.56,2189.45
2360.79,2189.6
2363.02,2192.95
2365.25,2185.5
2367.48,2192.15
2369.71,2195.4
2371.93,2183.15
2374.16,2179.5
2376.38,2179.9
2378.61,2185.3
2380.83,2185.95
2383.06,2179.5
2385.28,2177.6
2387.5,2187.4
2389.72,2181.9
2391.94,2184.25
2394.16,2178.85
2396.38,2178.5
2398.6,2186.9
2400.82,2193.6
2403.04,2190.55
2405.26,2192.45
2407.47,2188.65
2409.69,2190.15
2411.9,2183.45
2414.12,2179.25
2416.33,2190.2
2418.54,2193.25
2420.76,2189.2
2422.97,2188.7
2425.18,2187.8
2427.39,2179.4
2429.6,2186.15
2431.81,2186.55
2434.02,2187.4
2436.22,2185.35
2438.43,2184.6
2440.64,2179.6
2442.84,2181.9
2445.05,2189.55
2447.25,2181.05
2449.46,2180.25
2451.66,2174.9
2453.86,2180.8
2456.06,2177.2
2458.27,2176.0
2460.47,2184.75
2462.67,2178.1
2464.87,2179.5
2467.06,2178.0
2469.26,2175.4
2471.46,2181.4
2473.66,2181.2
2475.85,2185.8
2478.05,2182.25
2480.24,2174.8
2482.44,2183.4
2484.63,2179.55
