cm-1,Intensity
2621.53,3289.85
2623.69,3274.45
2625.84,3271.4
2627.99,3251.75
2630.14,3315.85
2632.29,3287.15
2634.44,3291.05
2636.59,3281.35
2638.74,3280.35
2640.89,3289.4
2643.03,3267.2
2645.18,3247.95
2647.33,3272.9
2649.47,3290.6
2651.62,3275.75
2653.76,3289.5
2655.9,3292.0
2658.05,3316.85
2660.19,3313.35
2662.33,3299.25
2664.47,3285.8
2666.61,3244.05
2668.75,3265.55
2670.89,3286.45
2673.03,3265.9
2675.17,3262.2
2677.3,3288.5
2679.44,3292.5
2681.58,3275.8
2683.71,3268.3
2685.84,3277.4
2687.98,3287.7
2690.11,3292.45
2692.25,3296.35
2694.38,3294.85
2696.51,3257.9
2698.64,3247.55
2700.77,3269.05
2702.9,3277.0
2705.03,3272.75
2707.16,3258.95
2709.29,3279.15
2711.41,3308.45
2713.54,3304.3
2715.67,3268.65
2717.79,3256.95
2719.92,3254.5
2722.04,3267.95
2724.16,3279.35
2726.29,3255.95
2728.41,3270.3
2730.53,3266.0
2732.65,3310.6
2734.77,3323.45
2736.89,3332.95
2739.01,3304.3
2741.13,3320.05
2743.25,3320.55
2745.36,3327.0
2747.48,3274.8
2749.6,3265.8
2751.71,3278.75
2753.83,3284.7
2755.94,3288.05
2758.06,3282.9
2760.17,3287.0
2762.28,3291.45
2764.39,3264.85
2766.5,3251.9
2768.61,3252.3
2770.72,3266.15
2772.83,3270.95
2774.94,3285.8
2777.05,3288.95
2779.16,3236.9
2781.27,3226.5
2783.37,3251.8
2785.48,3255.4
2787.58,3242.8
2789.69,3215.25
2791.79,3224.15
2793.89,3240.0
2796.0,3260.15
2798.1,3267.35
2800.2,3243.6
2802.3,3223.05
2804.4,3252.1
2806.5,3238.2
2808.6,3216.25
2810.7,3219.55
2812.8,3212.15
2814.89,3223.2
2816.99,3245.75
2819.09,3246.1
2821.18,3267.05
2823.28,3252.85
2825.37,3245.5
2827.46,3254.05
2829.56,3250.95
2831.65,3237.35
2833.74,3231.75
2835.83,3237.2
2837.92,3245.5
2840.01,3243.75
2842.1,3247.15
2844.19,3277.65
2846.28,3237.0
2848.37,3256.7
2850.45,3273.15
2852.54,3263.85
2854.63,3300.55
2856.71,3322.3
2858.8,3269.75
2860.88,3274.75
2862.96,3322.9
2865.05,3353.3
2867.13,3330.4
2869.21,3357.9
2871.29,3390.65
2873.37,3449.1
2875.45,3486.1
2877.53,3536.35
2879.61,3562.2
2881.69,3506.85
2883.76,3525.85
2885.84,3518.5
2887.92,3519.4
2889.99,3461.0
2892.07,3460.15
2894.14,3424.1
2896.22,3440.95
2898.29,3454.8
2900.36,3456.15
2902.43,3460.15
2904.5,3485.75
2906.58,3448.4
2908.65,3470.85
2910.72,3492.4
2912.78,3492.9
2914.85,3501.3
2916.92,3477.45
2918.99,3483.9
2921.05,3447.85
2923.12,3437.1
2925.19,3524.8
2927.25,3547.85
2929.32,3611.8
2931.38,3710.6
2933.44,3803.25
2935.5,3956.9
2937.57,4069.75
2939.63,4234.0
2941.69,4429.4
2943.75,4530.65
2945.81,4633.3
2947.87,4599.85
2949.93,4487.25
2951.98,4375.5
2954.04,4192.75
2956.1,4114.35
2958.15,3986.55
2960.21,3883.4
2962.26,3742.75
2964.32,3660.2
2966.37,3616.8
2968.42,3607.3
2970.48,3599.3
2972.53,3580.25
2974.58,3560.75
2976.63,3525.35
2978.68,3514.1
2980.73,3493.55
2982.78,3480.15
