cm-1,Intensity
2228.37,3957.2
2231.35,3964.65
2234.32,3961.4
2237.3,3963.75
2240.27,3958.8
2243.24,3953.05
2246.21,3947.7
2249.17,3947.0
2252.14,3951.2
2255.1,3949.35
2258.06,3943.4
2261.02,3937.4
2263.97,3935.75
2266.93,3938.9
2269.88,3938.25
2272.84,3937.9
2275.79,3933.8
2278.73,3931.8
2281.68,3934.6
2284.62,3931.3
2287.57,3921.9
2290.51,3921.75
2293.45,3923.85
2296.39,3927.3
2299.32,3923.0
2302.26,3923.2
2305.19,3916.3
2308.12,3914.75
2311.05,3910.7
2313.97,3914.05
2316.9,3913.4
2319.82,3910.85
2322.75,3909.1
2325.67,3915.05
2328.58,3907.5
2331.5,3912.35
2334.42,3910.2
2337.33,3905.3
2340.24,3904.25
2343.15,3905.55
2346.06,3902.5
2348.96,3900.65
2351.87,3896.45
2354.77,3891.6
2357.67,3883.0
2360.57,3885.55
2363.47,3888.75
2366.37,3889.8
2369.26,3890.95
2372.15,3891.5
2375.04,3893.7
2377.93,3883.9
2380.82,3882.65
2383.7,3883.2
2386.59,3882.6
2389.47,3886.05
2392.35,3884.35
2395.23,3882.3
2398.11,3883.8
2400.98,3878.25
2403.86,3874.8
2406.73,3874.65
2409.6,3876.25
2412.47,3874.65
2415.33,3878.65
2418.2,3873.55
2421.06,3874.6
2423.92,3875.65
2426.78,3869.25
2429.64,3865.7
2432.5,3863.3
2435.35,3861.0
2438.21,3861.7
2441.06,3859.2
2443.91,3862.9
2446.76,3859.95
2449.6,3860.75
2452.45,3863.25
2455.29,3855.1
2458.13,3855.35
2460.97,3859.8
2463.81,3856.8
2466.65,3858.8
2469.48,3850.7
2472.32,3849.95
2475.15,3851.05
2477.98,3847.5
2480.81,3842.8
2483.63,3847.0
2486.46,3851.0
2489.28,3852.15
2492.1,3850.45
2494.92,3845.25
2497.74,3840.4
2500.56,3839.7
2503.37,3840.45
2506.18,3841.6
2509.0,3840.8
2511.81,3836.65
2514.61,3837.1
2517.42,3832.8
2520.23,3838.15
2523.03,3832.65
2525.83,3830.8
2528.63,3833.2
2531.43,3835.35
2534.23,3830.9
2537.02,3833.6
2539.81,3832.75
2542.61,3829.65
2545.4,3829.15
2548.19,3829.5
2550.97,3826.75
2553.76,3825.7
2556.54,3826.35
2559.32,3827.55
2562.1,3820.65
2564.88,3825.7
2567.66,3825.6
2570.44,3823.85
2573.21,3821.55
2575.98,3823.2
2578.75,3819.55
2581.52,3825.7
2584.29,3820.05
2587.06,3818.8
2589.82,3818.35
2592.58,3815.75
2595.34,3815.3
2598.1,3815.45
2600.86,3814.35
2603.62,3816.4
2606.37,3816.7
2609.13,3812.85
2611.88,3810.1
2614.63,3810.25
2617.38,3815.4
2620.12,3812.6
2622.87,3810.9
2625.61,3812.25
2628.35,3815.25
2631.09,3809.6
2633.83,3808.5
2636.57,3805.8
2639.3,3802.65
2642.04,3805.5
2644.77,3802.3
2647.5,3803.0
2650.23,3804.8
2652.96,3800.3
2655.68,3802.25
2658.41,3799.2
2661.13,3802.95
2663.85,3800.2
2666.57,3801.7
2669.29,3799.5
2672.01,3798.1
2674.72,3797.75
2677.44,3797.85
2680.15,3796.7
2682.86,3798.85
2685.57,3798.15
2688.27,3796.6
2690.98,3792.35
2693.68,3791.25
2696.39,3792.05
2699.09,3793.9
2701.79,3791.1
2704.48,3789.0
2707.18,3789.65
2709.87,3790.1
2712.57,3789.8
2715.26,3792.75
2717.95,3787.8
2720.64,3787.15
2723.33,3786.15
2726.01,3788.5
2728.69,3786.0
2731.38,3786.45
2734.06,3785.7
2736.74,3784.5
2739.41,3784.25
2742.09,3782.25
2744.77,3783.15
2747.44,3781.65
2750.11,3782.9
2752.78,3781.0
2755.45,3781.95
2758.12,3779.35
2760.78,3778.05
2763.44,3781.0
2766.11,3780.7
2768.77,3779.05
2771.43,3780.75
2774.08,3779.2
2776.74,3779.05
2779.4,3778.15
2782.05,3778.3
2784.7,3778.65
2787.35,3774.55
2790.0,3773.1
2792.65,3773.55
2795.29,3773.75
2797.94,3774.55
2800.58,3773.25
2803.22,3776.7
2805.86,3772.4
2808.5,3772.65
2811.13,3771.8
2813.77,3771.1
2816.4,3772.55
2819.04,3769.65
2821.67,3772.35
2824.3,3768.2
2826.92,3771.05
2829.55,3770.95
2832.17,3767.95
2834.8,3769.45
2837.42,3769.05
2840.04,3764.85
2842.66,3767.7
2845.27,3767.25
2847.89,3766.3
2850.5,3767.95
2853.12,3766.65
2855.73,3766.95
2858.34,3766.65
2860.95,3766.45
2863.55,3764.45
2866.16,3762.0
2868.76,3764.7
2871.36,3764.1
2873.96,3761.3
2876.56,3763.8
2879.16,3765.15
2881.76,3762.45
2884.35,3764.45
2886.95,3764.85
2889.54,3766.2
2892.13,3763.55
2894.72,3764.35
2897.3,3761.55
2899.89,3763.05
2902.48,3761.5
2905.06,3764.05
2907.64,3763.85
2910.22,3761.95
2912.8,3761.95
2915.38,3759.65
2917.95,3761.45
2920.53,3760.25
2923.1,3760.25
2925.67,3758.65
2928.24,3760.8
2930.81,3758.5
2933.38,3758.7
2935.94,3760.2
2938.51,3760.95
2941.07,3761.2
2943.63,3761.8
2946.19,3763.6
2948.75,3763.25
2951.31,3764.55
2953.86,3764.3
2956.42,3764.7
2958.97,3765.5
2961.52,3763.45
2964.07,3762.85
2966.62,3765.5
2969.17,3760.45
2971.71,3760.55
2974.26,3760.6
2976.8,3761.3
2979.34,3759.5
2981.88,3757.95
2984.42,3756.95
2986.95,3756.1
2989.49,3756.4
2992.02,3753.95
2994.56,3754.0
2997.09,3753.45
2999.62,3754.7
3002.15,3752.75
3004.67,3753.35
3007.2,3753.75
3009.72,3752.3
3012.25,3752.15
3014.77,3752.1
3017.29,3749.15
3019.81,3749.7
3022.32,3748.95
3024.84,3749.95
3027.35,3749.65
3029.87,3749.65
3032.38,3747.7
3034.89,3748.35
3037.4,3749.85
3039.9,3747.85
3042.41,3749.0
3044.91,3748.35
3047.42,3746.55
3049.92,3748.7
3052.42,3750.3
3054.92,3748.4
3057.41,3748.3
3059.91,3749.2
3062.41,3749.25
3064.9,3750.1
3067.39,3748.45
3069.88,3749.55
3072.37,3752.4
3074.86,3750.8
3077.34,3750.1
3079.83,3750.45
3082.31,3752.45
3084.8,3749.55
3087.28,3750.65
3089.76,3750.15
3092.23,3750.0
3094.71,3746.65
3097.19,3745.9
3099.66,3746.8
3102.13,3744.0
3104.6,3744.45
3107.07,3744.1
3109.54,3744.25
3112.01,3743.35
3114.47,3744.7
3116.94,3743.55
3119.4,3742.25
3121.86,3742.3
3124.32,3742.5
3126.78,3743.35
3129.24,3741.65
3131.7,3741.1
3134.15,3741.25
3136.6,3741.8
3139.06,3741.65
3141.51,3741.05
3143.96,3741.65
3146.4,3741.45
3148.85,3740.9
3151.3,3740.95
3153.74,3740.95
3156.18,3741.45
3158.62,3740.55
3161.06,3738.95
3163.5,3740.8
3165.94,3741.2
3168.38,3738.85
3170.81,3741.85
3173.24,3737.95
3175.68,3738.45
3178.11,3737.95
3180.53,3739.1
3182.96,3739.6
3185.39,3739.5
3187.81,3739.85
3190.24,3741.7
3192.66,3740.65
3195.08,3739.35
3197.5,3738.8
3199.92,3738.75
3202.34,3739.25
3204.75,3738.0
3207.17,3738.45
3209.58,3737.8
3211.99,3736.95
3214.4,3738.75
3216.81,3739.65
3219.22,3738.55
3221.63,3738.45
